speaker_id,speaker_name,speaker_company,speaker_job_title,matched,match_key,company_id,company_name,company_type,country,hall,stand,company_tags,speaker_tags,top_speaker,has_sessions
ea80566f-39ed-47e0-a7cc-6169a523c314,Jennifer Sciubba,Population Reference Bureau,President & CEO,False,,,,,,,,,HR & EdTech & Future of Work | Artificial Intelligence & Robotics | Consulting & B2B services,False,True
4e660a9e-2760-f111-8fcb-6045bd954326,Pierre Sedze,Journaliste Conférencier,,False,,,,,,,,,,False,True
885026c1-2363-f111-8fcb-6045bd954326,Tajeddine Seif,K & K Group ,Chairman and Chief Executive Officer,False,,,,,,,,,Energy & Greentech,False,True
5b81fd01-4f48-f111-8ef3-6045bd9548dc,Mohamed Senhadji,Hu-Ma Shift,Founder,False,,,,,,,,,Artificial Intelligence & Robotics | HR & EdTech & Future of Work | Media & Entertainment & Creators Economy,False,True
06ab4ffc-4068-f111-8fcb-6045bd954326,Anne-Sophie Seret,everyone.AI,Executive Director,False,,,,,,,,,Artificial Intelligence & Robotics | HR & EdTech & Future of Work,False,True
863cf2e7-2355-f111-8fcb-6045bd954326,Agnès Seuret,AWS,AWS EMEA Startup Investor Manager ,True,aws,f77ceeb3-962a-f111-9a49-6045bd9541be,Amazon Web Services (AWS),partner,United States of America,pavillon7,2F13,Gaming & Sports & Esports | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity | Consulting & B2B services | Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion,False,True
04c7f016-caad-4c9c-8c7a-41a3165ad7db,Kaoutar Sghiouer,SANOFI,Global Head of Data and Artificial Intelligence,True,sanofi,6197a706-c92a-f111-9a49-6045bd9541be,Sanofi,partner,France,pavillon7,1D01,Healthcare & Wellness | Industry & Supply Chain,Artificial Intelligence & Robotics | Healthcare & Wellness | Sovereignty & GovTech,False,True
e5cc5ea5-5d0f-4058-953c-fd2d5960e7c8,Jitendra Sharma,Kalam Institute for Health Technology,Executive Director,False,,,,,,,,,DeepTech | Growth & Startup & Investment | Healthcare & Wellness,False,True
c51b093e-104e-f111-8ef3-6045bd9548dc,Ian Shepherd,Electrify,CEO,False,,,,,,,,,,False,True
51dfa5f3-cf63-f111-8fcb-6045bd954326,William Shi,Agibot Europe,President of AGIBOT Europe & Americas,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Industry & Supply Chain,False,True
651fb825-f360-49b4-8875-bd1cb77705d2,Jad Shimaly,EY,Global Managing Partner - Client Service,False,,,,,,,,,Consulting & B2B services,False,True
5307a8f5-0a4e-f111-8ef3-6045bd9548dc,Yoav Shoham,AI21 Labs,Co-Founder & Co-CEO,False,,,,,,,,,Artificial Intelligence & Robotics,False,False
ececa414-3866-f111-8fcb-6045bd954326,Neil Sholay,Oracle,SVP AI & Data,True,oracle,a91ffc33-dd38-f111-8ef2-6045bd954320,Oracle,partner,United States of America,pavillon7,,Cloud & Infrastructure & Connectivity | Retail & E-commerce | Industry & Supply Chain | Sovereignty & GovTech | Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity,False,True
20590079-905a-f111-8fcb-6045bd954326,Danila Shtan,Nebius,CTO,True,nebius,1682e09b-b835-f111-8ef2-6045bd954320,Nebius,partner,Netherlands,pavillon7,,Artificial Intelligence & Robotics | Healthcare & Wellness | Retail & E-commerce | Fintech & Banking & Compliance | Media & Entertainment & Creators Economy,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Growth & Startup & Investment,False,True
83c316ec-6bad-4f1a-bd70-ad10c25a46c7,Olivier Sichel,Caisse des Dépots,Directeur général,True,caisse des depots,e1626930-a723-f111-9a49-6045bd9541be,Groupe Caisse des Dépots,partner,France,pavillon7,2D48,Fintech & Banking & Compliance | Energy & Greentech | Sovereignty & GovTech | Mobility & Smart Cities | Cloud & Infrastructure & Connectivity,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | DeepTech,False,True
f73fb5be-fe58-f111-8fcb-6045bd954326,Eloïse Sicre,POL,Fondatrice,False,,,,,,,,,Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics,False,True
48929f52-b559-f111-8fcb-6045bd954326,Serge Simon,Innov8,DG,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Consulting & B2B services,False,True
ec16d76d-4d54-f111-8fcb-6045bd954326,Vincent Simon,Worldskills,Directeur de l'engagement des ambassadeur,False,,,,,,,,,,False,False
569e0783-f4f3-48c4-9da8-d07bfb038a68,Siddarth Singh,International Energy Agency (IEA),Co-lead on Energy and AI,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Energy & Greentech,False,True
d2d2a21d-f364-f111-8fcb-6045bd954326,Caroline Sirichandra,L'Oréal,Head of Human Skin Bio-Engineering,True,loreal,63688ffa-c82a-f111-9a49-6045bd9541be,L'Oreal Groupe,partner,France,pavillon7,1D12,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Luxury & Fashion & Cosmetics | Media & Entertainment & Creators Economy,,False,True
509dabe1-d2d6-42c6-97f7-be7e650d0da7,Margarita Sivakova,Legal Nodes,Co-Founder,False,,,,,,,,,Artificial Intelligence & Robotics | Sovereignty & GovTech | Consulting & B2B services,False,True
6dc04392-f60a-4c20-bc68-241fe533dd32,Dor Skuler,Intuition Robotics (ElliQ),Co-Founder & CEO,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness,False,True
2f02a064-3966-f111-8fcb-6045bd954326,Fraser Smith,Oracle Red Bull Racing,Senior Technology Partnership Executive,False,,,,,,,,,Artificial Intelligence & Robotics | Marketing & Advertising | Consulting & B2B services,False,True
96388b50-5853-f111-8fcb-6045bd954326,Mateo Sochala,Calogena,Head of Business Development & Strategy,False,,,,,,,,,Energy & Greentech | Sovereignty & GovTech | Mobility & Smart Cities,False,True
d7a85026-8f47-f111-8ef3-6045bd9548dc,Henning Soller,"McKinsey & Company, Inc.",Global Leader of Quantum Computing Practice,True,mckinsey,9e61eaad-962a-f111-9a49-6045bd9541be,"Quantumblack, AI by Mckinsey",partner,United States of America,pavillon7,,Artificial Intelligence & Robotics | DeepTech | Diversity & Inclusion | HR & EdTech & Future of Work | Sovereignty & GovTech,Cybersecurity & Defense | Growth & Startup & Investment | Sovereignty & GovTech,False,True
c584c6c9-275f-f111-8fcb-6045bd954326,Sandrine Sommer,Moët Henessy,Chief Sustainability Officer,False,,,,,,,,,,False,False
126150ab-4145-f111-8ef2-6045bd954320,Jérémy Somville,Ubisoft,Global Marketing Director,False,,,,,,,,,Media & Entertainment & Creators Economy | Marketing & Advertising | Gaming & Sports & Esports,False,True
4e4a97e3-2865-f111-8fcb-6045bd954326,Jacques Song,CalCore,CTO Co-founder,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Energy & Greentech,False,True
1a614654-7d65-f111-8fcb-6045bd954326,Ajay Kumar Sood,OFFICE OF THE PRINCIPAL SCIENTIFIC ADVISER TO THE GOVERNMENT OF INDIA,Principal Scientific Adviser to the Government of India,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Sovereignty & GovTech,False,True
ccd5f106-0c60-f111-8fcb-6045bd954326,Axel Sooriah,Atlassian,Product Management Evangelist,False,,,,,,,,,Artificial Intelligence & Robotics | Consulting & B2B services | Sovereignty & GovTech,False,True
86674f35-c44f-4455-82fe-23b8baa3a73d,Audrey Soussan,Ventech,General Partner,False,,,,,,,,,Healthcare & Wellness | Growth & Startup & Investment | Artificial Intelligence & Robotics,False,True
17f06244-8158-f111-8fcb-6045bd954326,Despina Spanou,European Comission,Deputy Director-General DG CONNECT,False,,,,,,,,,Artificial Intelligence & Robotics | Industry & Supply Chain | Cybersecurity & Defense,False,True
1bda5b1a-e960-f111-8fcb-6045bd954326,Callista Spiteri,Callista Spiteri,Sustainable IT expert / project manager,False,,,,,,,,,,False,True
497bed72-565f-f111-8fcb-6045bd954326,Bruno Sportisse,Inria,Chairman and CEO,True,inria,375258ae-4d2f-f111-9a49-6045bd9541be,INRIA,partner,France,pavillon7,2H62,Sovereignty & GovTech | DeepTech | Artificial Intelligence & Robotics | Cybersecurity & Defense,,False,True
4113e3c8-1355-f111-8fcb-6045bd954326,Thijs Sprangers,nlmtd,Director Ecosystem Development,False,,,,,,,,,DeepTech | Growth & Startup & Investment | Energy & Greentech,False,True
77776c03-2360-f111-8fcb-6045bd954326,Yacine Sqalli,Dans la tête d'un CEO,Founder & Host,False,,,,,,,,,Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics | Diversity & Inclusion,False,True
ee71148f-124d-f111-8ef3-6045bd9548dc,Anastasiia STASENKO,PLEIAS,CEO,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
799bf835-6066-f111-8fcb-6045bd954326,Olivier Stasse,LAAS-CNRS,Research Director,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Industry & Supply Chain,False,True
d0cba59e-395f-f111-8fcb-6045bd954326,David Steinberg,Zeta Global,Founder and CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Marketing & Advertising,False,True
ee87b31c-6549-f111-8ef3-6045bd9548dc,Sebastian Steinhaeuser,SAP,COO,True,sap,1a045cc9-d92a-f111-9a49-6045bd9541be,SAP,partner,Germany,pavillon7,2D60,Artificial Intelligence & Robotics | Sovereignty & GovTech | Growth & Startup & Investment | Cybersecurity & Defense | Cloud & Infrastructure & Connectivity,,False,True
3e2b8573-c759-f111-8fcb-6045bd954326,Martina Stella,Algorithmiq,Senior Life Sciences Researcher,False,,,,,,,,,,False,True
832186e8-16cc-4239-9ca7-95fbd5e05747,Karin Stephan,Earkick & Mia21,Co-Founder,False,,,,,,,,,Artificial Intelligence & Robotics | Growth & Startup & Investment | Healthcare & Wellness,False,True
d0d8e8f3-2b55-f111-8fcb-6045bd954326,Elise Stern,Eurazeo,Managing Director,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
ef4511b8-455f-f111-8fcb-6045bd954326,Anna Stewart,CNN,CNN Reporter,False,,,,,,,,,,False,True
d349bac5-1b65-4856-bca4-3eae9c566ae6,Angelina  Stoyanova Wolf,"Odense University Hospital, Department of Clinical Development, Centre for Clinical Robotics",Innovation consultant,False,,,,,,,,,Artificial Intelligence & Robotics | Healthcare & Wellness,False,True
86b069d3-9869-f111-8fcb-6045bd9543bb,Ines Strohm,Würth Deutschland,Senior Manager Strategic Business Development,False,,,,,,,,,,False,True
77bcd4dd-dc64-f111-8fcb-6045bd954326,Sergio Strozzi,"Directorate General for Growth and Exports, Italian Ministry of Foreign Affairs and International Cooperation",Head of Innovative Industries and Startups,False,,,,,,,,,Artificial Intelligence & Robotics | DeepTech | Energy & Greentech,False,True
f67b5392-905a-f111-8fcb-6045bd954326,Alina SU,SAMSUNG / GENERATION LAB,,True,samsung,73f16779-a72a-f111-9a49-6045bd9541be,Samsung,partner,South Korea,pavillon7,1D07,Artificial Intelligence & Robotics | DeepTech | Healthcare & Wellness | Growth & Startup & Investment,,False,True
f3fe06db-d064-f111-8fcb-6045bd954326,Arun Mohan Sukumar,Ashoka University,Assistant Professor of International Relations,False,,,,,,,,,Artificial Intelligence & Robotics | Sovereignty & GovTech | HR & EdTech & Future of Work,False,True
1079ee01-9e5a-f111-8fcb-6045bd954326,Yazhou Sun,Bloomberg,Reporter,True,bloomberg,defd6de1-6d5f-f111-8fcb-6045bd954326,Bloomberg,partner,United States of America,pavillon7,3C48,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Mobility & Smart Cities | Energy & Greentech,,False,True
700f77c2-6253-f111-8fcb-6045bd954326,Lei SUN,ChinaPavillon,CEO,True,chinapavillon,6f0f77c2-6253-f111-8fcb-6045bd954326,Chinapavillon,partner,France,pavillon7,,Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics | Marketing & Advertising | HR & EdTech & Future of Work,Artificial Intelligence & Robotics | Consulting & B2B services | DeepTech | HR & EdTech & Future of Work | Marketing & Advertising | Growth & Startup & Investment | Media & Entertainment & Creators Economy,False,True
b5def939-0161-f111-8fcb-6045bd954326,Vijay Sundaram,Zoho Corporation Pvt Ltd,Chief Strategy Officer,True,zoho pvt,09de3bd6-0660-f111-8fcb-6045bd954326,Zoho Corporation Pvt Ltd,startup,India,pavillon7,1F40-001,Consulting & B2B services | DeepTech | Energy & Greentech,Space & Aeronautics | DeepTech | Industry & Supply Chain,False,True
b3d54ecd-7c64-4c3e-a138-68351ec030ca,Murali Swaminathan,Freshworks,CTO,True,freshworks,7a688ffa-c82a-f111-9a49-6045bd9541be,Freshworks,partner,United States of America,pavillon7,2B30,HR & EdTech & Future of Work | Luxury & Fashion & Cosmetics | Cloud & Infrastructure & Connectivity | Retail & E-commerce | Industry & Supply Chain,,False,True
72451f7d-8e47-f111-8ef3-6045bd9548dc,Shane Szarkowski,Diplomatic Courier,Editor-in-Chief,False,,,,,,,,,Energy & Greentech | Artificial Intelligence & Robotics | Diversity & Inclusion,False,True
cb749689-3063-f111-8fcb-6045bd954326,David​ Szegedi​,RedHat,CTO ​,False,,,,,,,,,,False,True
245427b6-1844-4e65-ac4b-93b881187361,Somayeh Taheri,UrbanChain,Founder & CEO,False,,,,,,,,,DeepTech | Energy & Greentech | Artificial Intelligence & Robotics,False,True
9bccade7-d964-f111-8fcb-6045bd954326,Jeanne Tallon,BABLE Smart Cities,Senior Communications Advisor - Global,False,,,,,,,,,,False,True
1d6ceeca-ae5a-f111-8fcb-6045bd954326,Hilary Tam,AWS,"Sustainability Leader, EMEA",True,aws,f77ceeb3-962a-f111-9a49-6045bd9541be,Amazon Web Services (AWS),partner,United States of America,pavillon7,2F13,Gaming & Sports & Esports | Sovereignty & GovTech | Cloud & Infrastructure & Connectivity | Consulting & B2B services | Artificial Intelligence & Robotics,Energy & Greentech | Industry & Supply Chain | Mobility & Smart Cities,False,True
b50ed79f-8852-f111-8fcb-6045bd954326,Alexis Tamas,Frogans,Co-Founder & CEO,True,frogans,b20ed79f-8852-f111-8fcb-6045bd954326,Frogans,partner,France,pavillon7,1F41,Growth & Startup & Investment | Media & Entertainment & Creators Economy | Artificial Intelligence & Robotics,,False,True
8666823b-c94f-4ca2-8556-5a64e8658e10,Julien Tanguy,Lefebvre Group,CEO,True,lefebvre,293f7173-a72a-f111-9a49-6045bd9541be,Lefebvre Dalloz,partner,France,pavillon7,2J16,Sovereignty & GovTech | Artificial Intelligence & Robotics | Consulting & B2B services | HR & EdTech & Future of Work,Consulting & B2B services | Sovereignty & GovTech | Media & Entertainment & Creators Economy,False,True
f9957129-395f-f111-8fcb-6045bd954326,Vladislav Tankov,JetBrains,Head of Technology,False,,,,,,,,,Artificial Intelligence & Robotics | Cloud & Infrastructure & Connectivity | Consulting & B2B services,False,True
356d4181-b459-f111-8fcb-6045bd954326,Michael Tatoulian,Université PSL,Deputy vice-president Innovation,False,,,,,,,,,DeepTech | HR & EdTech & Future of Work,False,True
3ccd484b-255d-4954-b0e1-b91646bc8e1b,Sarah Tayeb,Ebay France,General Manager,False,,,,,,,,,Media & Entertainment & Creators Economy | Gaming & Sports & Esports | Diversity & Inclusion,False,True
bb3fef0b-b460-f111-8fcb-6045bd954326,Rim Tehraoui,Hub France IA,Chair,True,hub france ia,da4fce38-cd4e-f111-8ef3-6045bd9548dc,Hub France IA,startup,France,pavillon7,2G15-002,Artificial Intelligence & Robotics,Artificial Intelligence & Robotics | Food & Agriculture | Energy & Greentech,False,True
f701a379-d06a-4579-9b9d-4b4cf12cf8c0,Julie Teigland,EY,Global Vice Chair – Alliances & Ecosystems,False,,,,,,,,,Artificial Intelligence & Robotics | Consulting & B2B services | Diversity & Inclusion,False,True
ae5e2ab8-905a-f111-8fcb-6045bd954326,Iryna Terekh,Fire Point,CEO,False,,,,,,,,,,False,True
f077c167-915a-f111-8fcb-6045bd954326,Marie Théry,Intel France,Présidente,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
2664b81b-3554-f111-8fcb-6045bd954326,Olivier THIVENT,SONEPAR,SVP Omnichannel Experience,True,sonepar,5d4abb6d-b532-f111-8ef2-6045bd954320,Sonepar,partner,France,pavillon7,,Artificial Intelligence & Robotics | Industry & Supply Chain | Retail & E-commerce | HR & EdTech & Future of Work,Consulting & B2B services | Industry & Supply Chain,False,True
4d3a933b-3d26-4002-a39b-278f7b3e68a3,Nicholas Thompson,The Atlantic,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Media & Entertainment & Creators Economy | HR & EdTech & Future of Work,False,True
9014ab24-ce51-f111-8fcb-6045bd954326,Amy Thomson,Bloomberg,"Tech, Media and Telecoms Team Leader for EMEA",True,bloomberg,defd6de1-6d5f-f111-8fcb-6045bd954326,Bloomberg,partner,United States of America,pavillon7,3C48,Artificial Intelligence & Robotics | Fintech & Banking & Compliance | Mobility & Smart Cities | Energy & Greentech,,False,True
d993ae89-d792-4149-9dfb-0780134838cc,John Thornhill,Financial Times,Innovation Editor,True,financial times,fec0a02c-ce3f-f111-8ef2-6045bd954320,Financial Times,partner,United Kingdom,,,Media & Entertainment & Creators Economy,,False,False
a33d26d9-3ae1-441c-971f-44a3864681cb,Rachel Thornton,Adobe Enterprise,Chief Marketing Officer,False,,,,,,,,,,False,True
18c88089-a84e-f111-8ef3-6045bd9548dc,Tom Thréard,Eskimoz,Managing Director,True,eskimoz,519ec573-b532-f111-8ef2-6045bd954320,Eskimoz,partner,France,pavillon7,2J28,Marketing & Advertising | Retail & E-commerce,Artificial Intelligence & Robotics | Consulting & B2B services | Marketing & Advertising,False,True
a1dcaa3c-575f-f111-8fcb-6045bd954326,Faustine Tiezzi,Make.org Foundation ,Directrice des Opérations,False,,,,,,,,,,False,True
d2f01e31-62bc-4bde-bbf4-d7d732a4ace3,Henri Tilloy,Singular,Partner,False,,,,,,,,,Cloud & Infrastructure & Connectivity | Cybersecurity & Defense,False,True
c37a5540-b668-f111-8fcb-6045bd954326,Ida Tin,Clue,Co-Founder,False,,,,,,,,,,False,True
2f1ece29-db4d-f111-8ef3-6045bd9548dc,Christophe Tincelin,ONE BOARD,CFO & founder,True,one board,7d771f07-574d-f111-8ef3-6045bd9548dc,One Board,startup,France,pavillon7,1D39-008,Industry & Supply Chain | Mobility & Smart Cities | Growth & Startup & Investment,Growth & Startup & Investment | Mobility & Smart Cities | Fintech & Banking & Compliance,False,True
09144608-2b5f-f111-8fcb-6045bd954326,Albert TISSOT,PAL ROBOTICS,European Project Manager,False,,,,,,,,,Artificial Intelligence & Robotics,False,True
880ba483-e960-f111-8fcb-6045bd954326,Christ'All Tobossi,Christ'All Tobossi,Sustainable IT expert / project manager,False,,,,,,,,,,False,True
a14f9495-556a-f111-8fcb-6045bd9543bb,Sebastiano Toffaletti,"European DIGITAL SME Alliance,  Co-founder of the EuroStack movement",Secretary General,False,,,,,,,,,,False,False
31208187-6f20-4989-a3dd-95d72a14ba43,Linda Tong,Webflow,CEO,False,,,,,,,,,Artificial Intelligence & Robotics | Marketing & Advertising | Growth & Startup & Investment,False,True
e0342f78-2363-f111-8fcb-6045bd954326,Serra Topal Ismail Oglou,Xatoms,Chief Financial Officer,False,,,,,,,,,DeepTech | Artificial Intelligence & Robotics | Energy & Greentech,False,True
0dec00e7-bc55-f111-8fcb-6045bd954326,Maëva Tordo,Blue Factory ESCP Business School,Head of Blue Factory,False,,,,,,,,,Diversity & Inclusion | Artificial Intelligence & Robotics | HR & EdTech & Future of Work,False,True
